Id,SalePrice
1605,250727.6638982442
1606,167499.00560671336
1607,167875.21468399192
1608,211856.17165323492
1609,197254.8377820196
1610,156640.78777572507
1611,147352.14750668642
1612,159889.32089960028
1613,165430.49347509036
1614,122269.32219633428
1615,87142.8449763557
1616,82830.30444146981
1617,88883.82043152004
1618,128651.89941841367
1619,130632.86079259333
1620,149501.87365454293
1621,137316.67549582475
1622,152425.26279871038
1623,290364.5282176221
1624,208271.84494693874
1625,127753.41389449872
1626,171721.30037877013
1627,185956.49973944057
1628,279119.928242101
1629,175981.34199479566
1630,342354.31413396203
1631,221260.0324531939
1632,247140.29375061125
1633,168800.75449953295
1634,182147.50515608347
1635,178244.62459517812
1636,160771.6361536449
1637,172060.34686547035
1638,216549.13615235916
1639,179752.66571301606
1640,246923.77774208525
1641,183071.6580594833
1642,222218.19566394758
1643,226724.33032298644
1644,226558.0275533923
1645,178008.8076045519
1646,154039.4973622604
1647,159212.9324857712
1648,140579.60554505576
1649,139558.17396963894
1650,122341.43319926823
1651,122719.46162285059
1652,96037.45424862228
1653,99595.97383181771
1654,157686.75817804757
1655,157434.57126150644
1656,154159.85651119158
1657,155669.64743162066
1658,155773.47602114608
1659,149355.8241958917
1660,144387.70910353912
1661,465752.5867645888
1662,378052.16658325284
1663,370782.1043343043
1664,458587.1109988618
1665,313940.1181592066
1666,328336.87220150564
1667,352149.0204371719
1668,333115.0456988662
1669,308763.9976883535
1670,337523.3997640753
1671,260535.52558586205
1672,447818.8987828323
1673,302014.4745372463
1674,247893.52369053816
1675,185896.75979479292
1676,187842.68736310795
1677,210768.71660512494
1678,436317.2905191951
1679,373777.6063792971
1680,320485.61691242066
1681,274764.6827115827
1682,301843.581081757
1683,188925.42632999498
1684,171520.6963129596
1685,174069.75947980114
1686,169336.14874794753
1687,168522.55069026357
1688,187710.7842720841
1689,189440.75766792835
1690,182967.6410623463
1691,171410.2548090752
1692,263406.31573479105
1693,170134.05786741516
1694,184135.82533157506
1695,169816.07729063297
1696,260487.7795524676
1697,171992.0278327455
1698,341519.4551258656
1699,324847.00134894473
1700,242996.44183197385
1701,264731.5048654693
1702,255722.43926412315
1703,251182.51374749356
1704,302272.6405051339
1705,229603.79998437798
1706,441963.7551829532
1707,210606.90329216002
1708,210525.15348436823
1709,295077.99283606274
1710,226994.9546770556
1711,263310.43998956395
1712,248348.6089767846
1713,250927.3515458714
1714,224223.00288691057
1715,204550.53486109126
1716,176750.08642957
1717,167848.49813721405
1718,142329.30291100658
1719,203887.8683538239
1720,251657.312227308
1721,167847.7898658194
1722,132229.58829974933
1723,158390.56877178117
1724,210140.5952096609
1725,232427.98467046962
1726,186173.21647310277
1727,172853.02997599792
1728,187736.2275247695
1729,164423.49807191055
1730,163252.50072612544
1731,123333.9476034443
1732,132740.6288084842
1733,124102.37417201087
1734,132705.5343065941
1735,131859.59527747103
1736,117907.5848706953
1737,369007.19538970804
1738,215688.32264094608
1739,267067.8907640901
1740,191952.82413808073
1741,176344.13844970238
1742,174041.71261496746
1743,171509.51545213733
1744,305029.32567183883
1745,238428.66147004272
1746,278598.3608712916
1747,223141.91916131543
1748,203935.46872690262
1749,161892.52070366312
1750,151823.75020150395
1751,227490.75427247473
1752,122043.02392641011
1753,145162.78872959074
1754,217690.35187036017
1755,165563.62024471624
1756,122230.39413405076
1757,119137.60737328455
1758,146912.39706707434
1759,168271.51619700855
1760,160250.24807766223
1761,153807.48595502964
1762,171777.52119664734
1763,169671.98908962644
1764,116564.13996280386
1765,173877.56997083157
1766,171168.91875634447
1767,198771.75734876413
1768,140062.71595129787
1769,165930.64529017682
1770,139708.57310886597
1771,137476.0467202407
1772,140858.8976390282
1773,141992.93932660966
1774,128903.80880111386
1775,134806.5199457399
1776,118758.19967995306
1777,116163.6085118445
1778,128697.53928383901
1779,116137.0945306872
1780,176495.1006289081
1781,132366.4644511884
1782,99509.10511011221
1783,128906.52038782755
1784,98140.66182484491
1785,117666.39855731637
1786,153083.72973901403
1787,166080.37374352265
1788,60781.732112831625
1789,94225.42073089257
1790,89460.65625235037
1791,169260.22797914737
1792,152738.77127537056
1793,139175.67905845263
1794,141340.1002022146
1795,139517.80153904276
1796,118686.62304011067
1797,115562.89246482437
1798,124235.41612541211
1799,115583.27477177334
1800,124693.44384032379
1801,129018.52531180829
1802,157238.3863693844
1803,155417.26014317328
1804,142307.15178687725
1805,136144.85412946044
1806,113210.78273948208
1807,150463.87736641098
1808,121095.04288846339
1809,128483.9383529682
1810,143735.34392093253
1811,116553.95278893774
1812,116206.63193833356
1813,122027.04305078313
1814,97975.56207369085
1815,65847.8044167163
1816,103597.02992022075
1817,126056.97293697797
1818,142331.68390945005
1819,112688.28312485099
1820,81448.98788202893
1821,124382.7479626922
1822,151569.76913093103
1823,66115.75218835694
1824,135408.9415991643
1825,139334.8379729332
1826,103079.07062990993
1827,109020.90412060557
1828,136264.70397370696
1829,115331.75420925838
1830,144855.98193830202
1831,172962.56783416605
1832,116520.70248001674
1833,149429.64938564572
1834,132802.1852504838
1835,184278.28188459703
1836,129534.40367218954
1837,101834.8765298182
1838,134907.64058364494
1839,87316.05192035653
1840,161016.23264687095
1841,151071.881944318
1842,89783.92846679273
1843,145160.6847434064
1844,138358.1389094146
1845,140639.1197057936
1846,149424.02915845532
1847,152883.16017976226
1848,63244.31848725144
1849,121694.5291396608
1850,127225.29931672012
1851,154825.6122372435
1852,129634.57481152033
1853,137147.0111085274
1854,175998.97623168922
1855,145398.9352666843
1856,222110.8825722675
1857,157134.7805104694
1858,139732.4721169249
1859,125248.06422023202
1860,155219.40401006723
1861,125089.55152365084
1862,258595.2454303718
1863,256681.28990107894
1864,256681.28990107894
1865,326870.51994357543
1866,321780.0474155657
1867,238277.4551924771
1868,301937.30476460856
1869,195855.7058684515
1870,255362.50406230678
1871,251680.5675309355
1872,173639.48505304992
1873,225295.07623459588
1874,141112.24946429336
1875,205526.88362521687
1876,195076.12253038288
1877,208215.3263345025
1878,210754.66979718916
1879,133410.2220947904
1880,137347.69022078867
1881,243193.03305162862
1882,257599.720839839
1883,197358.49150009218
1884,219324.45109355942
1885,264238.17705966375
1886,302534.91265714297
1887,201024.1685416469
1888,287521.7752865548
1889,167089.88500728257
1890,137992.0304136238
1891,143274.87363516647
1892,110957.2237006847
1893,137460.65048872502
1894,126846.746000677
1895,152336.90311763567
1896,123740.87193830764
1897,116110.13668062307
1898,106547.97598771044
1899,124901.85860193672
1900,146225.64020259713
1901,169725.51810262835
1902,136912.64044741524
1903,222968.4056989238
1904,136370.1033676252
1905,181068.30042157366
1906,151535.05277202075
1907,202944.73957358833
1908,117044.73390925887
1909,138461.9308461556
1910,129101.22185135688
1911,197407.19374538044
1912,262347.84214612097
1913,151286.1212545182
1914,67074.61708510914
1915,300841.8643980896
1916,72774.13717918727
1917,258623.41371485565
1918,137386.0554374088
1919,156015.74996126752
1920,152284.3619891473
1921,400055.14547221054
1922,330827.8559005225
1923,202893.17717852534
1924,232812.44246064455
1925,228116.4679868002
1926,382320.04297633935
1927,140782.80570680325
1928,161646.6808687797
1929,126880.46790569904
1930,126593.93719106968
1931,139219.5202806333
1932,136206.83917472608
1933,169642.02414818632
1934,181080.73024539754
1935,176461.46212276013
1936,187276.77226792971
1937,181693.52910200096
1938,168079.90475777848
1939,246662.50533511082
1940,201016.07087796024
1941,177567.87020758833
1942,190884.41259654233
1943,200269.88280556086
1944,313352.5484875968
1945,366101.3210336931
1946,160034.5609413984
1947,306285.9092271613
1948,167807.47282844895
1949,238908.42104354282
1950,181028.37153447373
1951,266477.60771306406
1952,238004.80000200524
1953,164670.2213138219
1954,206655.44917948905
1955,130433.72601967069
1956,276027.2053850485
1957,163839.8794172276
1958,308822.3070592002
1959,139506.80068666712
1960,115184.16610934565
1961,120118.71698901324
1962,99117.82293344212
1963,108065.19785022561
1964,111516.45563708851
1965,156806.44329117972
1966,158317.05368287917
1967,299696.11932972434
1968,392287.0953339632
1969,382479.08286410896
1970,429259.63027000235
1971,412555.74856814666
1972,362425.79562397505
1973,268510.2182312364
1974,309725.098801111
1975,452503.76630022126
1976,281055.556738459
1977,358104.2377408642
1978,354925.0114248999
1979,336076.9087131227
1980,197063.90793592183
1981,338457.1339920213
1982,229550.91915889364
1983,216905.6658574413
1984,171161.83297538068
1985,206374.6288127937
1986,208993.581472464
1987,183151.12172693686
1988,178038.3668017859
1989,185938.89691063747
1990,218789.9990189627
1991,211833.2283964269
1992,213466.5725693727
1993,171924.12892544217
1994,244224.77794799666
1995,184729.1911311749
1996,254760.16371293858
1997,333071.3990373999
1998,351959.57393537177
1999,251061.3756478092
2000,306999.7971705244
2001,267787.1700194065
2002,235592.51460502986
2003,250821.11472368767
2004,264147.0557068344
2005,225856.012330604
2006,223237.40983078178
2007,246676.51871157362
2008,205716.6265145719
2009,189167.4039333132
2010,193683.39070091659
2011,149012.14622768562
2012,182211.41689957178
2013,180558.22701609263
2014,188701.2582258676
2015,199091.9869329197
2016,191769.42032288702
2017,203694.70601014202
2018,124322.49531492029
2019,133501.13238571963
2020,119052.04135482699
2021,116644.9879439237
2022,176704.47882277507
2023,151141.40755062492
2024,213740.9090790871
2025,388457.5291907718
2026,184756.5404360697
2027,147119.86356285255
2028,154576.5112845764
2029,172882.7257487634
2030,281898.60912591184
2031,270581.8560356273
2032,283407.78003298165
2033,280250.00057644176
2034,162833.17317374033
2035,206869.17362589212
2036,190364.74420414324
2037,196078.90883278768
2038,327488.4269061072
2039,207892.00068573447
2040,407468.78893006174
2041,274636.06241974933
2042,206670.66163119377
2043,168368.3673932807
2044,171468.66569698715
2045,232122.6137578474
2046,134750.68375303078
2047,153062.29084383702
2048,134321.87515949644
2049,135113.62135190866
2050,175829.38696350323
2051,105683.6429083263
2052,135060.54714146332
2053,144569.6952999025
2054,87810.78950259111
2055,160031.3057123051
2056,126247.34033571345
2057,128104.69227547059
2058,210601.17721420876
2059,132250.87827660594
2060,161724.61820446097
2061,175052.92661306905
2062,137747.90304382629
2063,113720.47159838994
2064,139346.4029611361
2065,121788.72591925546
2066,169294.96567409983
2067,132550.86328449158
2068,133287.3692018123
2069,84338.68585760331
2070,109662.71160666939
2071,95623.42874296666
2072,138282.2364557298
2073,135410.93079897616
2074,178770.0911036492
2075,147338.6897074567
2076,123747.61174343074
2077,148523.66619705997
2078,130583.22462985228
2079,133688.64520118205
2080,115180.56648474197
2081,120242.86046847925
2082,126912.65016043773
2083,146077.2207637161
2084,110879.32867308035
2085,130493.3817275363
2086,115263.92026407103
2087,122449.14515252235
2088,105726.64546865512
2089,93579.9752004118
2090,134804.83699105974
2091,125723.01251226301
2092,138155.53088931736
2093,140358.7618808525
2094,145045.26418949896
2095,151494.04228862285
2096,88079.67628070997
2097,96922.99426116383
2098,148999.16990214004
2099,67480.93760617166
2100,118596.33367023562
2101,125288.09554834403
2102,145432.45727528888
2103,106754.80571112895
2104,135666.55866475723
2105,133030.5761988394
2106,80666.42064644062
2107,247705.13094886518
2108,118745.51463583186
2109,116197.59903937497
2110,125674.6849646
2111,158565.05572092437
2112,136261.25303668436
2113,118496.2272943223
2114,111767.21360049327
2115,151682.08360731407
2116,112335.77276556611
2117,147045.61754568614
2118,119891.49660263064
2119,108045.2405868138
2120,109618.92873394211
2121,97039.0393681029
2122,104978.65327608353
2123,89711.8377822607
2124,188697.43062928927
2125,136204.29597123072
2126,165586.76039873646
2127,150643.93411169277
2128,129393.64739390361
2129,104493.31080228365
2130,146763.35562875296
2131,159368.39327201553
2132,117008.25386757155
2133,117657.36675517332
2134,120200.24065847335
2135,108854.11220398964
2136,84824.78359885307
2137,116928.61781556174
2138,140498.99637878351
2139,152359.37759313293
2140,138546.91373700582
2141,139703.92929689068
2142,136382.87914895033
2143,144161.63350042794
2144,118529.99417222555
2145,135584.5663094369
2146,149490.3067066469
2147,170685.78138497582
2148,128203.22194195542
2149,136284.40420699448
2150,225947.01865095602
2151,139189.70113526486
2152,171051.9805458974
2153,161857.19450981767
2154,109664.09423607033
2155,128842.15261999276
2156,212961.61917981855
2157,239479.1741668801
2158,237017.39243304415
2159,221951.64692765087
2160,173794.6368411417
2161,247740.3258465613
2162,407602.25858031196
2163,336841.98988898477
2164,259483.406541045
2165,180622.8826010448
2166,145013.6938159479
2167,207576.51359608656
2168,211804.48121061124
2169,194029.1048072475
2170,220886.69084766356
2171,147348.4454680298
2172,141940.55404379359
2173,160735.9753239833
2174,236422.85374035934
2175,308551.5808293408
2176,314704.33138386416
2177,251938.19311609433
2178,224459.88113899346
2179,144177.92178626722
2180,193071.62313870946
2181,193616.2333598581
2182,227035.47769017544
2183,196714.77924569265
2184,139610.22327159237
2185,133625.54074457887
2186,145443.10593960923
2187,148918.35645663974
2188,156209.72187103154
2189,185515.6838321363
2190,87641.44129095605
2191,89259.19587451304
2192,92459.63417832114
2193,96762.1065235705
2194,103398.55281223981
2195,113598.92034391919
2196,108848.33030267978
2197,110932.56346928161
2198,155881.17623814996
2199,160674.3702699533
2200,128482.51981595017
2201,130249.72913713419
2202,191345.43391977396
2203,165421.65127616853
2204,180250.25437308848
2205,110638.80629619758
2206,133343.45820666486
2207,229646.31285135046
2208,225503.38531474565
2209,193315.48259764755
2210,124194.62122887165
2211,112727.28687853667
2212,111815.90480194126
2213,104823.1158377305
2214,143323.87245892864
2215,103040.24293801929
2216,150087.901846076
2217,74752.28779132906
2218,97259.19002527306
2219,78589.690801759
2220,84383.7415929012
2221,302473.75259538525
2222,243279.7405380268
2223,259403.18397559717
2224,216763.65189853517
2225,140149.29996853237
2226,178718.71261359195
2227,198880.99869760076
2228,286112.23443926923
2229,240076.7651930909
2230,157211.67855195084
2231,210904.73351879537
2232,179325.54087902475
2233,176172.58055695437
2234,249181.40151447183
2235,199896.8822666564
2236,279923.13178864826
2237,347912.16747408593
2238,206858.77940231378
2239,127879.60579046875
2240,160263.90183723235
2241,154883.60158355316
2242,139570.28226946905
2243,139452.61523592038
2244,98146.96629625317
2245,94549.34430168997
2246,147570.93402111853
2247,101593.684419793
2248,125203.29046223113
2249,127363.09080581136
2250,138348.27024401072
2251,126333.91705189244
2252,178932.56553778233
2253,154886.90036987414
2254,178074.84364583515
2255,189999.34972789782
2256,181713.06215725423
2257,193392.35010755455
2258,172960.09724514233
2259,178841.13645225923
2260,153109.66343217285
2261,191132.19775577146
2262,211785.64528517693
2263,324926.37430523394
2264,429556.9099250119
2265,169572.0017922391
2266,289834.4154477875
2267,362264.06641514425
2268,363807.74920283695
2269,165502.03188011298
2270,185196.08149444908
2271,249040.38653187305
2272,203206.28366216295
2273,165370.63733975933
2274,172264.79382416952
2275,158737.7756768924
2276,174252.58417147712
2277,181306.99298728176
2278,157990.14234684056
2279,123823.75923956536
2280,118916.53067959358
2281,177318.7281923999
2282,177706.4915643733
2283,101035.46917269331
2284,110247.29571053664
2285,154306.57367396433
2286,130340.02989700391
2287,340607.28208235657
2288,264313.1841825628
2289,369476.0126604906
2290,414493.3819727266
2291,312850.49211389123
2292,403932.7445084691
2293,442998.0062296921
2294,400758.24046364444
2295,437922.4281485259
2296,276135.0304039417
2297,301500.3553031547
2298,327365.3372979992
2299,372041.7633030304
2300,318575.9721853891
2301,274019.1154646765
2302,234351.5108864671
2303,242359.5336516415
2304,244870.69551897462
2305,182575.7495714074
2306,183273.89717737565
2307,185742.44596512744
2308,225049.28074639087
2309,289134.4602107639
2310,218996.6422410989
2311,198400.58687616806
2312,177149.51716573208
2313,174492.2681824486
2314,178468.9553845146
2315,172899.982909054
2316,182609.31077992477
2317,179682.33325170257
2318,173483.14151974928
2319,175785.53321412072
2320,179870.87514190676
2321,258045.74447553983
2322,169896.71448262362
2323,184506.15466188293
2324,170725.86084122155
2325,222394.85556432325
2326,167897.14368285745
2327,213309.658597975
2328,220426.3043432607
2329,183955.10408657612
2330,179078.1670167423
2331,349937.0968293837
2332,406387.34558543225
2333,312169.481930698
2334,257227.2065349636
2335,254615.63064863175
2336,333300.39084166894
2337,200584.39190218132
2338,290388.5962213838
2339,233200.59510440085
2340,386061.9436764801
2341,220996.3390728078
2342,240825.0451075178
2343,221277.8195875682
2344,238212.60983387544
2345,236783.48625239948
2346,220017.8148156605
2347,196844.58440919596
2348,230872.51711442182
2349,156370.0945802183
2350,276240.454992846
2351,247203.95046044647
2352,248730.62875575107
2353,208942.08691100773
2354,131910.8347948049
2355,162066.4157455665
2356,154793.49842586124
2357,198011.30147762943
2358,197335.66777758303
2359,125459.6586779734
2360,121908.77755640208
2361,138842.33667450314
2362,262830.9554188246
2363,145396.58702297043
2364,153928.93168344107
2365,221408.95417857787
2366,194637.67422369472
2367,223660.7888681754
2368,202546.22829988468
2369,224008.13765675854
2370,171406.12151097014
2371,171716.10194011425
2372,175555.21596142274
2373,259547.653394106
2374,292448.4156122727
2375,239553.89617690165
2376,274815.4364651934
2377,354087.29492599325
2378,133779.94433391813
2379,194706.58013572686
2380,143616.31227280313
2381,160072.68862851878
2382,185093.45912328846
2383,216381.30187230022
2384,241344.94467606893
2385,152093.99990164273
2386,141105.3072045299
2387,135043.93143689047
2388,103284.3140384155
2389,126047.10584397864
2390,135339.25550734758
2391,135300.16391043956
2392,114008.48651935726
2393,160231.9495230485
2394,145619.75116688246
2395,194474.77577279508
2396,150284.30410040414
2397,197697.31185704615
2398,122660.50242718401
2399,62679.42501651487
2400,62252.69804269926
2401,117920.03463922712
2402,134434.83646953193
2403,133715.07748653655
2404,144711.44972300474
2405,158453.22348358616
2406,135357.05091663692
2407,131229.8969771453
2408,140975.00932421765
2409,133614.8106835767
2410,164939.94822836437
2411,121839.95181236388
2412,160542.8865396772
2413,134915.2439853277
2414,134653.12280112563
2415,129157.05149211502
2416,129965.71618548331
2417,130696.86345441885
2418,122510.341110383
2419,132223.13680361482
2420,124217.74622323294
2421,152019.65802118342
2422,119452.20958062788
2423,130308.30917854016
2424,152625.99774041868
2425,167114.92190025674
2426,128507.28886184016
2427,138099.77552830096
2428,170754.22991350474
2429,118624.79796773948
2430,128956.52998703104
2431,119067.94103906177
2432,135488.8123466878
2433,142253.0884368501
2434,142799.58434881957
2435,151750.0637779609
2436,106715.43177886793
2437,115572.77556192383
2438,123619.03705452144
2439,114073.49587038731
2440,124287.30622615703
2441,109324.99545485225
2442,101135.27186220368
2443,112821.46486057126
2444,126271.80614004133
2445,92842.08320604592
2446,133113.9230029845
2447,220460.16855849756
2448,142929.49126341238
2449,113945.45164826143
2450,156149.6372895593
2451,125399.72729016599
2452,224570.68396619553
2453,101524.3358768252
2454,125714.04231792626
2455,107805.02746472188
2456,141811.3597820817
2457,118864.17904515815
2458,112601.3794406001
2459,109807.4433405588
2460,142056.95435788154
2461,117776.6762250187
2462,134861.7239119749
2463,117746.0679207724
2464,158158.67871592322
2465,130706.0409419985
2466,118005.32956914231
2467,155584.42976073042
2468,93818.12396496162
2469,93706.8663176472
2470,178690.29233406595
2471,199372.20396569313
2472,177760.8739569557
2473,119109.32919035923
2474,109175.33771935577
2475,227920.5224583831
2476,110032.35705025971
2477,132073.8701621363
2478,163414.46942908494
2479,118198.5162299405
2480,134910.37510323586
2481,124103.40862762168
2482,134366.45772421034
2483,117890.67435509642
2484,123296.42106651237
2485,120789.0317088029
2486,152131.60936949402
2487,171774.09031195196
2488,151836.11025197647
2489,148717.74547148548
2490,149561.54164757358
2491,90392.26389924374
2492,183490.66006784112
2493,136477.67320653686
2494,169507.59589167908
2495,95814.21706916046
2496,224093.17732251444
2497,154719.34194566056
2498,113318.12233377076
2499,91525.05855653182
2500,132101.01691884216
2501,136785.34318694109
2502,149971.66784692745
2503,102673.08725421735
2504,187921.80625619777
2505,219324.2027604692
2506,253262.54900807282
2507,313875.83917121065
2508,254489.71301720367
2509,222732.88822787208
2510,231360.0985139368
2511,187634.50563378265
2512,215753.1564336751
2513,218629.98621043548
2514,238909.8934826018
2515,148842.5685138593
2516,155678.86261272186
2517,135431.70629569766
2518,146149.07041953466
2519,228542.09361341724
2520,208244.4794103073
2521,193567.5374969954
2522,222233.79403864781
2523,133207.15518577636
2524,140141.4770799234
2525,143797.85362520398
2526,140554.80718028767
2527,116876.27291961272
2528,128785.64100386927
2529,134613.06025812216
2530,113233.34447209854
2531,248256.77087035924
2532,232413.0014648355
2533,198560.67469666872
2534,243792.05218601634
2535,303469.5442071914
2536,232409.53467242405
2537,232304.47369334972
2538,186594.82957783842
2539,188964.69784892656
2540,176094.59629128495
2541,181737.68685675657
2542,160796.89146218545
2543,131582.97148327366
2544,136907.04787898893
2545,130582.04472751732
2546,143914.88334486363
2547,140125.31849326898
2548,152498.29894408482
2549,161768.33822408493
2550,441077.0764352069
2551,143979.01210428862
2552,122206.66200645179
2553,88318.48051697714
2554,121277.01196518049
2555,107158.6178909442
2556,107072.8327288875
2557,118583.24628396532
2558,155559.11556089198
2559,141903.38812082075
2560,124437.73683072162
2561,143160.5822915143
2562,136428.46042324667
2563,144612.05823572294
2564,167762.68439989458
2565,120364.26289855049
2566,153046.51175038595
2567,131295.37296772638
2568,189683.63787681938
2569,193994.75131684344
2570,123191.19317113062
2571,171720.75688988826
2572,194073.24857534267
2573,232698.67976413216
2574,300213.4755543334
2575,125799.72721337988
2576,131359.88047265052
2577,162355.67515536305
2578,99064.69450016273
2579,86680.6166555485
2580,130204.92542030972
2581,138176.0408934974
2582,116921.58339959616
2583,283399.39826072054
2584,161516.3049773644
2585,176483.60331414235
2586,206227.4221079626
2587,206089.1286831765
2588,155574.6877178178
2589,145124.9185760137
2590,224814.761601108
2591,205660.1012306055
2592,226639.67840492527
2593,249234.56226294258
2594,175628.48590252947
2595,211994.4779411063
2596,333490.8163082077
2597,181664.1836187836
2598,267878.5191357859
2599,326690.3849182142
2600,148524.58484049776
2601,132733.1798384387
2602,87322.0622168354
2603,92549.57936661634
2604,88641.67205999079
2605,88654.47493081333
2606,144947.58766798396
2607,173394.18749647122
2608,197661.11487065206
2609,165325.46155294133
2610,113421.66668263209
2611,156476.19323606847
2612,152614.6112681521
2613,129174.51840476357
2614,129538.22642584113
2615,150385.8000518038
2616,138473.86283141293
2617,169152.79339036896
2618,177068.7259193561
2619,227520.70138931577
2620,184902.3718563257
2621,181615.08739452605
2622,187043.70870713127
2623,248205.66860166937
2624,267638.97406670265
2625,317279.5219784943
2626,163229.78628390553
2627,188683.06450279168
2628,412358.7597558057
2629,456720.30027211754
2630,361278.84196218
2631,440729.4857051139
2632,408011.5505874175
2633,308096.4350747285
2634,381550.0070240233
2635,150427.73924767794
2636,197097.1017136665
2637,171121.63272947253
2638,251876.07735562985
2639,179586.19576913174
2640,153026.01116996098
2641,107640.435604969
2642,190282.35771917962
2643,108732.7877419139
2644,130681.272541407
2645,102142.73030408315
2646,95801.39767655256
2647,98862.66535484775
2648,139739.72350750084
2649,142466.61101603863
2650,152765.01451409762
2651,157746.18238982584
2652,435499.3017025392
2653,256928.9914888758
2654,243178.6769002875
2655,374040.21440930077
2656,344122.35264449543
2657,338244.61545764987
2658,279416.593256926
2659,300696.2557328852
2660,318862.5711574902
2661,349105.5338597131
2662,360326.4086492201
2663,275608.6215020545
2664,286674.4963996638
2665,320036.49261557224
2666,289912.712980912
2667,169850.00914331642
2668,180862.79330164113
2669,176982.3512921395
2670,285829.9416063466
2671,181859.42562788943
2672,182426.9237066423
2673,201659.57376676452
2674,197583.58533814782
2675,171814.55423244266
2676,189237.39566194697
2677,194018.41668585653
2678,254311.07600916797
2679,278264.0445081784
2680,266580.3146919205
2681,410149.1072847545
2682,326091.42586656986
2683,488723.6835876563
2684,313049.5472882726
2685,344841.221879263
2686,262604.8476867215
2687,320115.3730862131
2688,233836.7006620869
2689,216689.00970248514
2690,458899.03155751666
2691,186026.59506957963
2692,139443.9395459168
2693,194409.79942061374
2694,136841.70228124253
2695,194276.59310462268
2696,188183.76995123402
2697,189043.1052464281
2698,196461.63096152648
2699,180099.19846776122
2700,169543.05798288004
2701,150955.7433570514
2702,117052.51720261974
2703,142653.061554707
2704,140795.84992412
2705,126286.41264183052
2706,121458.58125609627
2707,125837.33340223893
2708,136748.65513391295
2709,111861.23174961076
2710,125908.72272031575
2711,293078.53141211346
2712,357809.00163515925
2713,177556.56024522457
2714,153245.5381830693
2715,171568.69635086125
2716,168545.08946499287
2717,184735.30436132924
2718,230986.0643252821
2719,156437.89969742988
2720,165990.6452807702
2721,142683.69873407777
2722,159681.35674773218
2723,145905.4258608204
2724,129703.03473181679
2725,136387.11487918106
2726,147229.58624288204
2727,166655.36541625691
2728,169531.89213307432
2729,154232.3781662084
2730,145563.17243175063
2731,118950.11218459367
2732,116477.61523375454
2733,159564.10535353518
2734,140978.93113237064
